,edit_count,sentiment,neg_sentiment
2019-02-17,0.8,0.2285892215749574,0.0
2019-02-18,0.7666666666666667,0.19547892484873058,0.0
2019-02-19,0.7333333333333333,0.19554966463456078,0.0
2019-02-20,0.7666666666666667,0.228799831607039,0.0
2019-02-21,0.7666666666666667,0.228799831607039,0.0
2019-02-22,0.7666666666666667,0.228799831607039,0.0
2019-02-23,0.7666666666666667,0.228799831607039,0.0
2019-02-24,0.7666666666666667,0.228799831607039,0.0
2019-02-25,0.7666666666666667,0.228799831607039,0.0
2019-02-26,0.7,0.19738552743007265,0.0
2019-02-27,0.7333333333333333,0.23051566256890219,0.0
2019-02-28,0.6,0.1973659994583281,0.0
2019-03-01,0.5333333333333333,0.1648087583364002,0.0
2019-03-02,0.5333333333333333,0.1648087583364002,0.0
2019-03-03,0.5333333333333333,0.1648087583364002,0.0
2019-03-04,0.5666666666666667,0.19794454796919744,0.0
2019-03-05,0.5666666666666667,0.19794454796919744,0.0
2019-03-06,0.5666666666666667,0.19794454796919744,0.0
2019-03-07,0.36666666666666664,0.1655622050875709,0.0
2019-03-08,0.36666666666666664,0.1655622050875709,0.0
2019-03-09,0.36666666666666664,0.1655622050875709,0.0
2019-03-10,0.36666666666666664,0.1655622050875709,0.0
2019-03-11,0.36666666666666664,0.1655622050875709,0.0
2019-03-12,0.36666666666666664,0.1655622050875709,0.0
2019-03-13,0.36666666666666664,0.1655622050875709,0.0
2019-03-14,0.36666666666666664,0.1655622050875709,0.0
2019-03-15,0.36666666666666664,0.1655622050875709,0.0
2019-03-16,0.4,0.1988845433507647,0.0
2019-03-17,0.2,0.19925368030865986,0.0
2019-03-18,0.23333333333333334,0.23254340092341105,0.0
2019-03-19,0.23333333333333334,0.23254340092341105,0.0
2019-03-20,0.23333333333333334,0.23254340092341105,0.0
2019-03-21,0.2,0.19922431508700053,0.0
2019-03-22,0.16666666666666666,0.1659741481145223,0.0
2019-03-23,0.16666666666666666,0.1659741481145223,0.0
2019-03-24,0.16666666666666666,0.1659741481145223,0.0
2019-03-25,0.16666666666666666,0.1659741481145223,0.0
2019-03-26,0.16666666666666666,0.1659741481145223,0.0
2019-03-27,0.16666666666666666,0.1659741481145223,0.0
2019-03-28,0.16666666666666666,0.1659741481145223,0.0
2019-03-29,0.13333333333333333,0.13284401297569276,0.0
2019-03-30,0.13333333333333333,0.13284401297569276,0.0
2019-03-31,0.13333333333333333,0.13284401297569276,0.0
2019-04-01,0.13333333333333333,0.13284401297569276,0.0
2019-04-02,0.13333333333333333,0.13284401297569276,0.0
2019-04-03,0.1,0.0997082233428955,0.0
2019-04-04,0.1,0.0997082233428955,0.0
2019-04-05,0.1,0.0997082233428955,0.0
2019-04-06,0.1,0.0997082233428955,0.0
2019-04-07,0.16666666666666666,0.13155225614706675,0.0
2019-04-08,0.2,0.16487174332141877,0.0
2019-04-09,0.2,0.16487174332141877,0.0
2019-04-10,0.23333333333333334,0.19579666157563527,0.0
2019-04-11,0.3,0.22741343677043915,0.0
2019-04-12,0.3333333333333333,0.2607372949520747,0.0
2019-04-13,0.3333333333333333,0.2607372949520747,0.0
2019-04-14,0.3333333333333333,0.2607372949520747,0.0
2019-04-15,0.3,0.22741495668888093,0.0
2019-04-16,0.43333333333333335,0.22622595330079395,0.0
2019-04-17,0.4666666666666667,0.22625699440638225,0.0
2019-04-18,0.4666666666666667,0.22625699440638225,0.0
2019-04-19,0.4666666666666667,0.22625699440638225,0.0
2019-04-20,0.4666666666666667,0.22625699440638225,0.0
2019-04-21,0.4666666666666667,0.22625699440638225,0.0
2019-04-22,0.4666666666666667,0.22625699440638225,0.0
2019-04-23,0.4666666666666667,0.22625699440638225,0.0
2019-04-24,0.4666666666666667,0.22625699440638225,0.0
2019-04-25,0.4666666666666667,0.22625699440638225,0.0
2019-04-26,0.4666666666666667,0.22625699440638225,0.0
2019-04-27,0.5,0.25833744605382286,0.0
2019-04-28,0.5666666666666667,0.2915754050016403,0.0
2019-04-29,0.5666666666666667,0.2915754050016403,0.0
2019-04-30,0.5666666666666667,0.2915754050016403,0.0
2019-05-01,0.5666666666666667,0.2915754050016403,0.0
2019-05-02,0.5666666666666667,0.2915754050016403,0.0
2019-05-03,0.5666666666666667,0.2915754050016403,0.0
2019-05-04,0.6333333333333333,0.314182847738266,0.0
2019-05-05,0.6333333333333333,0.314182847738266,0.0
2019-05-06,0.6333333333333333,0.314182847738266,0.0
2019-05-07,0.6,0.3072761764129003,0.0
2019-05-08,0.5666666666666667,0.27395668923854827,0.0
2019-05-09,0.5666666666666667,0.27395668923854827,0.0
2019-05-10,0.5333333333333333,0.24303177098433176,0.0
2019-05-11,0.5,0.24450765947500866,0.0
2019-05-12,0.4666666666666667,0.2111838012933731,0.0
2019-05-13,0.4666666666666667,0.2111838012933731,0.0
2019-05-14,0.7333333333333333,0.24086809953053792,0.0
2019-05-15,1.4,0.2717914159099261,0.0
2019-05-16,1.2666666666666666,0.264821616311868,0.0
2019-05-17,1.2,0.23150085459152858,0.0
2019-05-18,1.2666666666666666,0.2603358492255211,0.0
2019-05-19,1.2666666666666666,0.2603358492255211,0.0
2019-05-20,1.3,0.29097590893507,0.0
2019-05-21,1.3,0.29097590893507,0.0
2019-05-22,1.3,0.29097590893507,0.0
2019-05-23,1.3,0.29097590893507,0.0
2019-05-24,1.3,0.29097590893507,0.0
2019-05-25,1.3,0.29097590893507,0.0
2019-05-26,1.3,0.29097590893507,0.0
2019-05-27,1.2666666666666666,0.25889545728762947,0.0
2019-05-28,1.2,0.22565749833981197,0.0
2019-05-29,1.4333333333333333,0.2558413730490775,0.0
2019-05-30,1.4666666666666666,0.28911542956318176,0.0
2019-05-31,1.6,0.3181886023708752,0.0
2019-06-01,1.6333333333333333,0.3512690073677472,0.0
2019-06-02,1.6666666666666667,0.3819090670772961,0.0
2019-06-03,1.6,0.3593016243406704,0.0
2019-06-04,1.6,0.3593016243406704,0.0
2019-06-05,1.6666666666666667,0.39195921981618514,0.0
2019-06-06,1.6333333333333333,0.3670218583373796,0.0
2019-06-07,1.6333333333333333,0.3670218583373796,0.0
2019-06-08,1.6333333333333333,0.3670218583373796,0.0
2019-06-09,1.6666666666666667,0.40033411745514186,0.0
2019-06-10,1.6333333333333333,0.3672414537696611,0.0
2019-06-11,1.7,0.3963674760290555,0.0
2019-06-12,1.8,0.42407827606749915,0.0
2019-06-13,1.6,0.42565746139439326,0.0
2019-06-14,1.0,0.4278736728524405,0.0
2019-06-15,0.9666666666666667,0.40293631137363495,0.0
2019-06-16,0.9666666666666667,0.40293631137363495,0.0
2019-06-17,0.9,0.3741013167396424,0.0
2019-06-18,0.9,0.3741013167396424,0.0
2019-06-19,0.9,0.37468760590704664,0.0
2019-06-20,1.2333333333333334,0.4043605723078289,0.0
2019-06-21,1.5333333333333334,0.43673439934140157,0.0
2019-06-22,1.5333333333333334,0.43673439934140157,0.0
2019-06-23,1.5333333333333334,0.43673439934140157,0.0
2019-06-24,1.5333333333333334,0.43673439934140157,0.0
2019-06-25,1.5333333333333334,0.43673439934140157,0.0
2019-06-26,1.5666666666666667,0.47005350107238403,0.0
2019-06-27,1.5666666666666667,0.47005350107238403,0.0
2019-06-28,1.3333333333333333,0.4398696263631185,0.0
2019-06-29,1.3,0.4065955698490143,0.0
2019-06-30,1.2666666666666666,0.4100259006023407,0.0
2019-07-01,1.5333333333333334,0.4075984369825434,0.0
2019-07-02,1.5333333333333334,0.4102426281681767,0.0
2019-07-03,1.5666666666666667,0.4429358254980158,0.0
2019-07-04,1.5666666666666667,0.4429358254980158,0.0
2019-07-05,1.5,0.4102782300225011,0.0
2019-07-06,1.5666666666666667,0.4428449820589136,0.0
2019-07-07,1.5666666666666667,0.4428449820589136,0.0
2019-07-08,1.5666666666666667,0.4428449820589136,0.0
2019-07-09,1.5666666666666667,0.44285253992787116,0.0
2019-07-10,1.6,0.47616468380998683,0.0
2019-07-11,1.5333333333333334,0.44703866155059246,0.0
2019-07-12,1.4666666666666666,0.44648748879079464,0.0
2019-07-13,1.4,0.4152240052267357,0.0
2019-07-14,1.3666666666666667,0.41540105784380876,0.0
2019-07-15,1.3666666666666667,0.41540105784380876,0.0
2019-07-16,1.3666666666666667,0.41540105784380876,0.0
2019-07-17,1.3666666666666667,0.41540105784380876,0.0
2019-07-18,1.3666666666666667,0.41540105784380876,0.0
2019-07-19,1.3333333333333333,0.3841747089668556,0.0
2019-07-20,1.1,0.38767246581889964,0.0
2019-07-21,0.8,0.35529863878532697,0.0
2019-07-22,0.8,0.35529863878532697,0.0
2019-07-23,0.8,0.35529863878532697,0.0
2019-07-24,0.8666666666666667,0.3810456548576002,0.0
2019-07-25,0.8666666666666667,0.3810456548576002,0.0
2019-07-26,0.8333333333333334,0.34772655312661777,0.0
2019-07-27,0.8333333333333334,0.34772655312661777,0.0
2019-07-28,0.8333333333333334,0.34772655312661777,0.0
2019-07-29,1.0,0.37747375909928926,0.0
2019-07-30,0.9333333333333333,0.37803793494348176,0.0
2019-07-31,0.6333333333333333,0.3473849935664071,0.0
2019-08-01,0.6,0.31410074267122484,0.0
2019-08-02,0.5666666666666667,0.2814075453413858,0.0
2019-08-03,0.5666666666666667,0.2814075453413858,0.0
2019-08-04,0.5666666666666667,0.2814075453413858,0.0
2019-08-05,0.5,0.24884079330497316,0.0
2019-08-06,0.5,0.24884079330497316,0.0
2019-08-07,0.5,0.24884079330497316,0.0
2019-08-08,0.4666666666666667,0.2155209763182534,0.0
2019-08-09,0.43333333333333335,0.1822088324361377,0.0
2019-08-10,0.43333333333333335,0.1822088324361377,0.0
2019-08-11,0.4666666666666667,0.18359672658973267,0.0
2019-08-12,0.4666666666666667,0.18359672658973267,0.0
2019-08-13,0.43333333333333335,0.15028014613522422,0.0
2019-08-14,0.43333333333333335,0.15028014613522422,0.0
2019-08-15,0.43333333333333335,0.15028014613522422,0.0
2019-08-16,0.43333333333333335,0.15028014613522422,0.0
2019-08-17,0.4666666666666667,0.18339361184173159,0.0
2019-08-18,0.4666666666666667,0.18339361184173159,0.0
2019-08-19,0.36666666666666664,0.15022288858890534,0.0
2019-08-20,0.4,0.18354283670584362,0.0
2019-08-21,0.4,0.18354283670584362,0.0
2019-08-22,0.5,0.21682854261663226,0.0
2019-08-23,0.43333333333333335,0.191081526544359,0.0
2019-08-24,0.43333333333333335,0.191081526544359,0.0
2019-08-25,0.43333333333333335,0.191081526544359,0.0
2019-08-26,0.43333333333333335,0.191081526544359,0.0
2019-08-27,0.43333333333333335,0.191081526544359,0.0
2019-08-28,0.3333333333333333,0.1943575269646115,0.0
2019-08-29,0.3333333333333333,0.1944333420859443,0.0
2019-08-30,0.3333333333333333,0.1944333420859443,0.0
2019-08-31,0.3333333333333333,0.1944333420859443,0.0
2019-09-01,0.3333333333333333,0.1944333420859443,0.0
2019-09-02,0.3333333333333333,0.1944333420859443,0.0
2019-09-03,0.3333333333333333,0.1944333420859443,0.0
2019-09-04,0.3333333333333333,0.1944333420859443,0.0
2019-09-05,0.3333333333333333,0.1944333420859443,0.0
2019-09-06,0.3333333333333333,0.1944333420859443,0.0
2019-09-07,0.3333333333333333,0.1944333420859443,0.0
2019-09-08,0.3333333333333333,0.1944333420859443,0.0
2019-09-09,0.43333333333333335,0.22770831055111357,0.0
2019-09-10,0.5333333333333333,0.23243251866764494,0.0
2019-09-11,1.2,0.2627822046147453,0.0
2019-09-12,1.3,0.2957613843679428,0.0
2019-09-13,1.4333333333333333,0.3289709794521332,0.0
2019-09-14,1.4666666666666666,0.3622826862335205,0.0
2019-09-15,1.4666666666666666,0.3622826862335205,0.0
2019-09-16,1.4333333333333333,0.32916922052701314,0.0
2019-09-17,1.4333333333333333,0.32916922052701314,0.0
2019-09-18,1.4333333333333333,0.32916922052701314,0.0
2019-09-19,1.4,0.29584927241007486,0.0
2019-09-20,1.4,0.29584927241007486,0.0
2019-09-21,1.3,0.2625635664992862,0.0
2019-09-22,1.3333333333333333,0.2958862226539188,0.0
2019-09-23,1.4,0.3291868002547158,0.0
2019-09-24,1.5,0.3585626196198993,0.0
2019-09-25,1.5,0.3585626196198993,0.0
2019-09-26,1.5,0.3585626196198993,0.0
2019-09-27,1.5,0.3573284359110726,0.0
2019-09-28,1.4666666666666666,0.3241849413845274,0.0
2019-09-29,1.4666666666666666,0.3241849413845274,0.0
2019-09-30,1.4666666666666666,0.3241849413845274,0.0
2019-10-01,1.4666666666666666,0.3241849413845274,0.0
2019-10-02,1.4666666666666666,0.3241849413845274,0.0
2019-10-03,1.4666666666666666,0.3241849413845274,0.0
2019-10-04,1.4666666666666666,0.3241849413845274,0.0
2019-10-05,1.4666666666666666,0.3241849413845274,0.0
2019-10-06,1.4666666666666666,0.3241849413845274,0.0
2019-10-07,1.4666666666666666,0.3241849413845274,0.0
2019-10-08,1.4666666666666666,0.3241849413845274,0.0
2019-10-09,1.3666666666666667,0.29090997291935816,0.0
2019-10-10,1.2,0.257638243370586,0.0
2019-10-11,0.5333333333333333,0.22728855742348567,0.0
2019-10-12,0.4666666666666667,0.2264422615369161,0.0
2019-10-13,0.5333333333333333,0.22386840681234996,0.0
2019-10-14,0.5,0.19055670003096262,0.0
2019-10-15,0.5,0.19055670003096262,0.0
2019-10-16,0.6666666666666666,0.2230933584769567,0.0
2019-10-17,0.6666666666666666,0.2230933584769567,0.0
2019-10-18,0.6666666666666666,0.2230933584769567,0.0
2019-10-19,0.6666666666666666,0.2230933584769567,0.0
2019-10-20,0.6666666666666666,0.2230933584769567,0.0
2019-10-21,0.7,0.25570670346419017,0.0
2019-10-22,0.6666666666666666,0.2223840473095576,0.0
2019-10-23,0.6,0.18908346970876058,0.0
2019-10-24,0.5,0.1597076503435771,0.0
2019-10-25,0.5,0.1597076503435771,0.0
2019-10-26,0.5,0.1597076503435771,0.0
2019-10-27,0.43333333333333335,0.12791862765947978,0.0
2019-10-28,0.43333333333333335,0.12791862765947978,0.0
2019-10-29,0.43333333333333335,0.12791862765947978,0.0
2019-10-30,0.43333333333333335,0.12791862765947978,0.0
2019-10-31,0.43333333333333335,0.12791862765947978,0.0
2019-11-01,0.43333333333333335,0.12791862765947978,0.0
2019-11-02,0.43333333333333335,0.12791862765947978,0.0
2019-11-03,0.43333333333333335,0.12791862765947978,0.0
2019-11-04,0.43333333333333335,0.12791862765947978,0.0
2019-11-05,0.6666666666666666,0.15666797978537422,0.0
2019-11-06,1.1,0.18975520263661394,0.0
2019-11-07,1.1,0.18975520263661394,0.0
2019-11-08,1.4,0.22237007129517425,0.0
2019-11-09,1.4,0.22237007129517425,0.0
2019-11-10,1.4333333333333333,0.2556504637830181,0.0
2019-11-11,1.5333333333333334,0.25643780835794633,0.0
2019-11-12,1.3333333333333333,0.22580206799832211,0.0
2019-11-13,1.3333333333333333,0.22580206799832211,0.0
2019-11-14,1.3333333333333333,0.22580206799832211,0.0
2019-11-15,1.1666666666666667,0.19326540955232804,0.0
2019-11-16,1.1666666666666667,0.19326540955232804,0.0
2019-11-17,1.1666666666666667,0.19326540955232804,0.0
2019-11-18,1.1666666666666667,0.19326540955232804,0.0
2019-11-19,1.1666666666666667,0.19326540955232804,0.0
2019-11-20,1.2333333333333334,0.18991829350584638,0.0
2019-11-21,1.2333333333333334,0.1899182935058464,0.0
2019-11-22,1.2666666666666666,0.21540923908346787,0.0
2019-11-23,1.2666666666666666,0.21540923908346787,0.0
2019-11-24,1.5,0.24379351134095487,0.0
2019-11-25,1.5,0.24379351134095487,0.0
2019-11-26,1.5,0.24379351134095487,0.0
2019-11-27,1.5,0.24379351134095487,0.0
2019-11-28,1.5,0.24379351134095487,0.0
2019-11-29,1.5,0.24379351134095487,0.0
2019-11-30,1.5,0.24379351134095487,0.0
2019-12-01,1.5,0.24379351134095487,0.0
2019-12-02,1.5,0.24379351134095487,0.0
2019-12-03,1.5,0.24379351134095487,0.0
2019-12-04,1.5333333333333334,0.2770939468840152,0.0
2019-12-05,1.3666666666666667,0.27932962330318245,0.0
2019-12-06,0.9333333333333333,0.24624240045194273,0.0
2019-12-07,0.9333333333333333,0.2462424004519427,0.0
2019-12-08,0.6333333333333333,0.21362753179338242,0.0
2019-12-09,0.6333333333333333,0.21362753179338242,0.0
2019-12-10,0.6,0.18034713930553858,0.0
2019-12-11,0.5333333333333333,0.18067823217974768,0.0
2019-12-12,0.6333333333333333,0.212618726823065,0.0
2019-12-13,0.6666666666666666,0.24530697696738774,0.0
2019-12-14,0.6666666666666666,0.24530697696738774,0.0
2019-12-15,0.6666666666666666,0.24530697696738774,0.0
2019-12-16,0.6666666666666666,0.24530697696738774,0.0
2019-12-17,0.6666666666666666,0.24530697696738774,0.0
2019-12-18,0.6666666666666666,0.24530697696738774,0.0
2019-12-19,0.6666666666666666,0.24530697696738774,0.0
2019-12-20,0.5666666666666667,0.21604074802663592,0.0
2019-12-21,0.5666666666666667,0.21604074802663592,0.0
2019-12-22,0.5333333333333333,0.19054980244901448,0.0
2019-12-23,0.5333333333333333,0.19054980244901448,0.0
2019-12-24,0.3,0.1621655301915275,0.0
2019-12-25,0.3,0.1621655301915275,0.0
2019-12-26,0.3,0.1621655301915275,0.0
2019-12-27,0.3333333333333333,0.18718371556864846,0.0
2019-12-28,0.3333333333333333,0.18718371556864846,0.0
2019-12-29,0.3333333333333333,0.18718371556864846,0.0
2019-12-30,0.3333333333333333,0.18718371556864846,0.0
2019-12-31,0.3333333333333333,0.18718371556864846,0.0
2020-01-01,0.3333333333333333,0.18718371556864846,0.0
2020-01-02,0.3333333333333333,0.18718371556864846,0.0
2020-01-03,0.3,0.15388328002558815,0.0
2020-01-04,0.23333333333333334,0.12289825148052638,0.0
2020-01-05,0.23333333333333334,0.12289825148052638,0.0
2020-01-06,0.23333333333333334,0.12289825148052638,0.0
2020-01-07,0.23333333333333334,0.12289825148052638,0.0
2020-01-08,0.23333333333333334,0.12289825148052638,0.0
2020-01-09,0.23333333333333334,0.12289825148052638,0.0
2020-01-10,0.16666666666666666,0.08964693016476101,0.0
2020-01-11,0.06666666666666667,0.05770643552144369,0.0
2020-01-12,0.03333333333333333,0.02501818537712097,0.0
2020-01-13,0.03333333333333333,0.02501818537712097,0.0
2020-01-14,0.03333333333333333,0.02501818537712097,0.0
2020-01-15,0.03333333333333333,0.02501818537712097,0.0
2020-01-16,0.03333333333333333,0.02501818537712097,0.0
2020-01-17,0.03333333333333333,0.02501818537712097,0.0
2020-01-18,0.03333333333333333,0.02501818537712097,0.0
2020-01-19,0.03333333333333333,0.02501818537712097,0.0
2020-01-20,0.03333333333333333,0.02501818537712097,0.0
2020-01-21,0.03333333333333333,0.02501818537712097,0.0
2020-01-22,0.06666666666666667,0.058328169584274295,0.0
2020-01-23,0.13333333333333333,0.0899070252974828,0.0
2020-01-24,0.13333333333333333,0.0899070252974828,0.0
2020-01-25,0.13333333333333333,0.0899070252974828,0.0
2020-01-26,0.5333333333333333,0.09672731795372108,0.0
2020-01-27,0.5666666666666667,0.11915916242660621,0.0
2020-01-28,0.5666666666666667,0.11915916242660621,0.0
2020-01-29,0.5666666666666667,0.11915916242660621,0.0
2020-01-30,0.5666666666666667,0.11915916242660621,0.0
2020-01-31,0.5666666666666667,0.11915916242660621,0.0
2020-02-01,0.5666666666666667,0.11915916242660621,0.0
2020-02-02,0.6,0.1523613913701131,0.0
2020-02-03,0.7333333333333333,0.18245026904803058,0.0
2020-02-04,0.7333333333333333,0.18245026904803058,0.0
2020-02-05,0.8,0.21374830443125506,0.0
2020-02-06,0.8,0.21374830443125506,0.0
2020-02-07,0.8,0.21374830443125506,0.0
2020-02-08,0.8,0.21374830443125506,0.0
2020-02-09,0.8,0.21374830443125506,0.0
2020-02-10,0.8,0.21374830443125506,0.0
2020-02-11,0.8,0.21374830443125506,0.0
2020-02-12,0.8,0.21374830443125506,0.0
2020-02-13,0.8,0.21374830443125506,0.0
2020-02-14,0.8,0.21374830443125506,0.0
2020-02-15,0.8,0.21374830443125506,0.0
2020-02-16,0.8,0.21374830443125506,0.0
2020-02-17,0.8,0.21374830443125506,0.0
2020-02-18,0.8,0.21374830443125506,0.0
2020-02-19,0.8,0.21374830443125506,0.0
2020-02-20,0.8,0.21374830443125506,0.0
2020-02-21,0.8,0.21371541458826798,0.0
2020-02-22,0.7333333333333333,0.18213655887505947,0.0
2020-02-23,0.7333333333333333,0.18213655887505947,0.0
2020-02-24,0.7333333333333333,0.18213655887505947,0.0
2020-02-25,0.3,0.15029808084170024,0.0
2020-02-26,0.26666666666666666,0.1278662363688151,0.0
2020-02-27,0.36666666666666664,0.16105259789360893,0.0
2020-02-28,0.36666666666666664,0.16105259789360893,0.0
2020-02-29,0.36666666666666664,0.16105259789360893,0.0
2020-03-01,0.36666666666666664,0.16105259789360893,0.0
2020-03-02,0.36666666666666664,0.16105259789360893,0.0
2020-03-03,0.3333333333333333,0.12785036895010207,0.0
2020-03-04,0.2,0.0977614912721846,0.0
2020-03-05,0.2,0.0977614912721846,0.0
2020-03-06,0.13333333333333333,0.06646345588896009,0.0
2020-03-07,0.13333333333333333,0.06646345588896009,0.0
2020-03-08,0.13333333333333333,0.06646345588896009,0.0
2020-03-09,0.16666666666666666,0.09110216630829705,0.0
2020-03-10,0.16666666666666666,0.09110216630829705,0.0
2020-03-11,0.26666666666666666,0.12099089158905876,0.0
2020-03-12,0.3,0.1542992048793369,0.0
2020-03-13,0.3,0.1542992048793369,0.0
2020-03-14,0.3,0.1542992048793369,0.0
2020-03-15,0.3,0.1542992048793369,0.0
2020-03-16,0.3,0.1542992048793369,0.0
2020-03-17,0.3,0.1542992048793369,0.0
2020-03-18,0.3333333333333333,0.18762107027901545,0.0
2020-03-19,0.3333333333333333,0.18762107027901545,0.0
2020-03-20,0.4,0.220638217859798,0.0
2020-03-21,0.6333333333333333,0.24984610766645463,0.0
2020-03-22,0.6,0.21656901330228837,0.0
2020-03-23,0.6333333333333333,0.24933158249136003,0.0
2020-03-24,0.6333333333333333,0.24933158249136003,0.0
2020-03-25,0.6333333333333333,0.24933158249136003,0.0
2020-03-26,0.6333333333333333,0.24933158249136003,0.0
2020-03-27,0.6333333333333333,0.24933158249136003,0.0
2020-03-28,0.5333333333333333,0.21614522096656616,0.0
2020-03-29,0.5333333333333333,0.21614522096656616,0.0
2020-03-30,0.5333333333333333,0.21614522096656616,0.0
2020-03-31,0.5333333333333333,0.21614522096656616,0.0
